"aid","Latitude","Longitude","Habitat_WWF","class_description","metric","buff_dist_km","buff_metric","value_median","sp_name","sp_ab","sp_pa"
38,-0.07973,-51.44478,"Floresta","Forest","cpland",10,"cpland_10",69.162631091263,"sppH",1,1
38,-0.07973,-51.44478,"Floresta","Forest","cpland",10,"cpland_10",69.162631091263,"sppI",1,1
38,-0.07973,-51.44478,"Floresta","Forest","cpland",10,"cpland_10",69.162631091263,"sppJ",0,0
38,-0.07973,-51.44478,"Floresta","Forest","cpland",10,"cpland_10",69.162631091263,"sppK",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppA",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppB",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppC",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppD",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppE",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppF",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppG",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppH",2,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppI",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppJ",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",1,"cpland_1",71.8526663001649,"sppK",3,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppA",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppB",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppC",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppD",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppE",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppF",0,0
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppG",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppH",2,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppI",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppJ",1,1
39,-0.08339,-51.48884,"Floresta","Forest","cpland",10,"cpland_10",73.8633691029081,"sppK",3,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppA",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppB",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppC",1,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppD",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppE",1,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppF",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppG",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppH",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppI",5,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppJ",3,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",1,"cpland_1",1.9537699504678,"sppK",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppA",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppB",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppC",1,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppD",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppE",1,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppF",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppG",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppH",0,0
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppI",5,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppJ",3,1
40,0.12307,-51.11346,"Cerrado","Forest","cpland",10,"cpland_10",15.7139942533621,"sppK",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppA",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppB",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppC",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppD",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppE",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppF",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppG",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppH",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppI",3,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppJ",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",1,"cpland_1",6.82068206820682,"sppK",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppA",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppB",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppC",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppD",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppE",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppF",0,0
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppG",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppH",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppI",3,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppJ",1,1
41,0.14995,-51.03901,"Cerrado","Forest","cpland",10,"cpland_10",22.7272449191841,"sppK",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppA",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppB",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppC",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppD",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppE",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppF",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppG",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppH",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppI",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppJ",3,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",1,"cpland_1",9.58034235229155,"sppK",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppA",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppB",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppC",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppD",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppE",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppF",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppG",0,0
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppH",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppI",1,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppJ",3,1
42,0.2149,-50.97372,"Cerrado","Forest","cpland",10,"cpland_10",35.7243579031922,"sppK",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppA",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppB",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppC",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppD",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppE",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppF",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppG",2,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppH",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppI",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppJ",4,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",1,"cpland_1",25.8454770415177,"sppK",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppA",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppB",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppC",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppD",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppE",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppF",0,0
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppG",2,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppH",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppI",1,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppJ",4,1
43,0.26175,-50.947771,"Cerrado","Forest","cpland",10,"cpland_10",40.9504570104209,"sppK",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppA",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppB",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppC",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppD",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppE",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppF",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppG",2,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppH",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppI",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppJ",3,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",1,"cpland_1",20.4014297497938,"sppK",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppA",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppB",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppC",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppD",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppE",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppF",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppG",2,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppH",1,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppI",0,0
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppJ",3,1
44,0.2401,-51.15085,"Cerrado","Forest","cpland",10,"cpland_10",35.7470922407809,"sppK",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppA",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppB",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppC",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppD",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppE",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppF",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppG",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppH",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppI",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppJ",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",1,"cpland_1",0.851882385270679,"sppK",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppA",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppB",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppC",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppD",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppE",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppF",0,0
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppG",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppH",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppI",1,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppJ",2,1
45,0.21849,-51.24926,"Cerrado","Forest","cpland",10,"cpland_10",30.79124622059,"sppK",2,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",1,"cpland_1",53.7489700631695,"sppK",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppA",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppB",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppC",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppD",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppE",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppF",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppG",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppH",6,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppI",1,1
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppJ",0,0
46,0.62238,-51.77753,"Floresta","Forest","cpland",10,"cpland_10",91.2500035420498,"sppK",1,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",1,"cpland_1",70.9650811108056,"sppK",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppA",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppB",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppC",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppD",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppE",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppF",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppG",2,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppH",3,1
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppI",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppJ",0,0
47,0.26604,-50.90021,"Cerrado","Forest","cpland",10,"cpland_10",56.8766576746084,"sppK",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",1,"cpland_1",66.8412348401323,"sppK",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppA",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppB",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppC",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppD",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppE",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppF",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppG",2,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppH",5,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppI",1,1
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppJ",0,0
48,0.33318,-50.87667,"Cerrado","Forest","cpland",10,"cpland_10",41.8663168125494,"sppK",1,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppA",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppB",3,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppC",1,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppD",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppE",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppF",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppG",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppH",0,0
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppI",3,1
49,0.5785,-50.79934,"Cerrado","Forest","cpland",1,"cpland_1",5.83058305830583,"sppJ",0,0
